Timestamp,uv_1,cond,conc_b,ph,system_flow,system_pressure,sample_flow,sample_pressure,prec_pressure,deltac_pressure,postc_pressure
2025-05-14 18:29:06,2.1158758,16.499136200000002,0.0,2.8458824,2.500005,0.247659999,0.0,0.041564845,0.14388287,-0.045398347,0.18928123
2025-05-14 18:29:07,2.1092899,16.4992136,0.0,2.846182,2.500005,0.24780867899999998,0.0,0.04171554,0.14431787,-0.044966824,0.18928467
2025-05-14 18:29:08,2.1044208699999998,16.4990464,0.0,2.8463774,2.500005,0.247710759,0.0,0.042247176,0.14503592,-0.044776317,0.18981223
2025-05-14 18:29:09,2.09764351,16.4984548,0.0,2.84658,2.500005,0.24827943000000002,0.0,0.042110447,0.1440948,-0.045605466,0.18970029
2025-05-14 18:29:10,2.09036447,16.4970744,0.0,2.8467155,2.500005,0.24795031,0.0,0.042163897,0.14374645,-0.046105035,0.1898514
2025-05-14 18:29:11,2.08436716,16.496701,0.0,2.8467922,2.500005,0.24778883399999999,0.0,0.04221189,0.14408833,-0.04597495,0.19006328
2025-05-14 18:29:12,2.07596021,16.496819199999997,0.0,2.8469086,2.500005,0.24843693,0.0,0.042179495,0.14467551,-0.045476682,0.19015217
2025-05-14 18:29:13,2.06879468,16.4984294,0.0,2.8469498,2.500005,0.247868724,0.0,0.042298812,0.14421603,-0.04577163,0.18998772
2025-05-14 18:29:14,2.0618599,16.500689,0.0,2.8470936,2.500005,0.247977733,0.0,0.042513512,0.14406624,-0.046159223,0.19022548
2025-05-14 18:29:15,2.05849586,16.5018548,0.0,2.8471782,2.500005,0.247818694,0.0,0.04255079,0.14412273,-0.04580499,0.18992782
2025-05-14 18:29:16,2.05398662,16.502697,0.0,2.8473341,2.500005,0.247555807,0.0,0.042536955,0.144192,-0.045467325,0.1896593
2025-05-14 18:29:17,2.05055102,16.5042754,0.0,2.8474584,2.500005,0.248199499,0.0,0.04226269,0.14437594,-0.045194477,0.18957044
2025-05-14 18:29:18,2.0446738499999997,16.5048724,0.0,2.8476813,2.500005,0.247904152,0.0,0.04241321,0.1444562,-0.04466071,0.18911693
2025-05-14 18:29:19,2.0389984599999997,16.5039414,0.0,2.8478165,2.500005,0.248071179,0.0,0.042353217,0.14482042,-0.044634704,0.1894551
2025-05-14 18:29:20,2.03289655,16.5027432,0.0,2.8479517,2.500005,0.247754394,0.0,0.04265692,0.14469674,-0.045258928,0.18995571
2025-05-14 18:29:21,2.02830417,16.501181199999998,0.0,2.848174,2.500005,0.24762480400000003,0.0,0.04237451,0.14540291,-0.04515171,0.19055465
2025-05-14 18:29:22,2.0237849,16.5003242,0.0,2.848342,2.500005,0.248018872,0.0,0.04237376,0.14491284,-0.045453038,0.1903659
2025-05-14 18:29:23,2.0201589699999998,16.4998294,0.0,2.848599,2.500005,0.24783164100000002,0.0,0.04240215,0.1446474,-0.04503883,0.18968624
2025-05-14 18:29:24,2.0178199599999997,16.500115,0.0,2.848761,2.500005,0.247778916,0.0,0.042314824,0.14492062,-0.045112774,0.19003339
2025-05-14 18:29:25,2.0144346,16.4997728,0.0,2.8489082,2.500005,0.24783929300000002,0.0,0.042332616,0.14472024,-0.045185868,0.18990609
2025-05-14 18:29:26,2.01066398,16.4995398,0.0,2.8491085,2.500005,0.24786611600000003,0.0,0.042245477,0.14484574,-0.044729326,0.18957509
2025-05-14 18:29:27,2.00601503,16.49838,0.0,2.849283,2.500005,0.24823074799999997,0.0,0.0423634,0.1446601,-0.04470801,0.18936808
2025-05-14 18:29:28,2.00228459,16.497525,0.0,2.8494544,2.500005,0.248021395,0.0,0.042490907,0.1445469,-0.04464631,0.18919323
2025-05-14 18:29:29,1.99876219,16.498257799999998,0.0,2.8494577,2.500005,0.24775301499999997,0.0,0.04262413,0.14539292,-0.044621535,0.19001445
2025-05-14 18:29:30,1.99395453,16.4993314,0.0,2.849639,2.500005,0.24819898299999998,0.0,0.04283629,0.14526725,-0.044555597,0.18982284
2025-05-14 18:29:31,1.9880784999999999,16.5007052,0.0,2.8496685,2.500005,0.247768284,0.0,0.04285604,0.14465943,-0.044812012,0.18947138
2025-05-14 18:29:32,1.9833269999999998,16.5027034,0.0,2.8499296,2.500005,0.248062578,0.0,0.042999014,0.14438207,-0.045046818,0.18942893
2025-05-14 18:29:33,1.97894701,16.5045684,0.0,2.8499155,2.500005,0.24787000899999997,0.0,0.04240329,0.14450456,-0.04465847,0.18916298
2025-05-14 18:29:34,1.9715817699999998,16.5059822,0.0,2.8500555,2.500005,0.24722912299999997,0.0,0.042274203,0.14472754,-0.044458237,0.18918583
2025-05-14 18:29:35,1.9676951800000002,16.5056362,0.0,2.850242,2.500005,0.24786468899999997,0.0,0.041956734,0.14531064,-0.044844687,0.19015533
2025-05-14 18:29:36,1.9650026400000002,16.504226199999998,0.0,2.8504236,2.500005,0.247733603,0.0,0.04220525,0.14478105,-0.045311444,0.19009253
2025-05-14 18:29:37,1.96267217,16.503678400000002,0.0,2.850654,2.500005,0.24807873900000002,0.0,0.042337086,0.14448263,-0.045892343,0.19037499
2025-05-14 18:29:38,1.9599806000000002,16.5029058,0.0,2.850639,2.500005,0.24781001100000002,0.0,0.04223902,0.14416263,-0.045841653,0.19000432
2025-05-14 18:29:39,1.9600686299999999,16.5023642,0.0,2.8508804,2.500005,0.24791084300000002,0.0,0.042057034,0.1449715,-0.045400865,0.19037236
2025-05-14 18:29:40,1.95737147,16.5016298,0.0,2.851009,2.500005,0.248153377,0.0,0.041841194,0.14430226,-0.045658242,0.18996051
2025-05-14 18:29:41,1.9548092700000002,16.5007678,0.0,2.851196,2.500005,0.247976361,0.0,0.042034563,0.14412372,-0.04532815,0.18945187
2025-05-14 18:29:42,1.9527537,16.500885,0.0,2.851262,2.500005,0.24821278800000002,0.0,0.042125426,0.14455818,-0.04490047,0.18945864
2025-05-14 18:29:43,1.9504091,16.5011172,0.0,2.8513813,2.500005,0.248002703,0.0,0.042082436,0.14488402,-0.04439933,0.18928334
2025-05-14 18:29:44,1.94650421,16.501606000000002,0.0,2.8515954,2.500005,0.247936083,0.0,0.042070325,0.14566757,-0.043575518,0.18924306
2025-05-14 18:29:45,1.94452224,16.503557,0.0,2.8516018,2.500005,0.24826003000000002,0.0,0.04236551,0.14510643,-0.043848306,0.1889547
2025-05-14 18:29:46,1.94174957,16.5049172,0.0,2.851777,2.500005,0.24805953,0.0,0.042234812,0.14511335,-0.04397685,0.18909022
2025-05-14 18:29:47,1.93690334,16.5057994,0.0,2.8517597,2.500005,0.247426669,0.0,0.042355333,0.14493133,-0.044542708,0.18947406
2025-05-14 18:29:48,1.9328288,16.506869000000002,0.0,2.8518004,2.500005,0.24836054899999999,0.0,0.042248078,0.14451207,-0.045028355,0.18954036
2025-05-14 18:29:49,1.9302804000000002,16.5077412,0.0,2.8519268,2.500005,0.247999169,0.0,0.04245412,0.1443189,-0.044815525,0.18913437
2025-05-14 18:29:50,1.92714268,16.5082116,0.0,2.8520005,2.500005,0.248115127,0.0,0.042717308,0.14397721,-0.045431457,0.18940866
2025-05-14 18:29:51,1.9251069,16.5084328,0.0,2.8520212,2.500005,0.248084434,0.0,0.042408746,0.14390284,-0.044964477,0.18886727
2025-05-14 18:29:52,1.9244434599999998,16.5074766,0.0,2.8520653,2.500005,0.24743803,0.0,0.042390812,0.14377323,-0.04580549,0.18957865
2025-05-14 18:29:53,1.9230913900000002,16.5069506,0.0,2.8522253,2.500005,0.24808979199999998,0.0,0.042660862,0.14449468,-0.045230385,0.18972516
2025-05-14 18:29:54,1.92041801,16.50698,0.0,2.8523147,2.500005,0.247921663,0.0,0.042505417,0.1440075,-0.04568476,0.1896923
2025-05-14 18:29:55,1.91860787,16.5067416,0.0,2.8524277,2.500005,0.248279796,0.0,0.04263186,0.14400019,-0.04595159,0.18995176
2025-05-14 18:29:56,1.91554453,16.507093,0.0,2.8524458,2.500005,0.24805556700000003,0.0,0.04259447,0.14384165,-0.04539992,0.18924156
2025-05-14 18:29:57,1.9115433499999999,16.507410999999998,0.0,2.852514,2.500005,0.247871174,0.0,0.04237604,0.14402337,-0.04530569,0.18932903
2025-05-14 18:29:58,1.9100672500000002,16.508966800000003,0.0,2.8526347,2.500005,0.248073441,0.0,0.042658072,0.14394477,-0.045472093,0.18941683
2025-05-14 18:29:59,1.9110268000000001,16.5097706,0.0,2.8528547,2.500005,0.24799854400000002,0.0,0.043000598,0.14440712,-0.044641837,0.18904898
2025-05-14 18:30:00,1.9098411299999998,16.509520000000002,0.0,2.8529327,2.500005,0.24800910599999998,0.0,0.042971116,0.1446577,-0.044410333,0.189068
2025-05-14 18:30:01,1.9082921800000001,16.508894599999998,0.0,2.8529403,2.500005,0.24804172800000002,0.0,0.042821515,0.14551286,-0.043966956,0.18947984
2025-05-14 18:30:02,1.90758529,16.5072902,0.0,2.8530886,2.500005,0.248021901,0.0,0.04297031,0.14588994,-0.04396255,0.18985242
2025-05-14 18:30:03,1.9050311399999997,16.5067382,0.0,2.8531618,2.500005,0.248578377,0.0,0.042816665,0.14524081,-0.04466044,0.18990125
2025-05-14 18:30:04,1.9023054099999999,16.507157799999998,0.0,2.8534179,2.500005,0.248356423,0.0,0.04279294,0.14454453,-0.04566155,0.19020608
2025-05-14 18:30:05,1.90022287,16.5078522,0.0,2.853312,2.500005,0.24771194,0.0,0.042836472,0.14438424,-0.04593772,0.19032189
2025-05-14 18:30:06,1.89763498,16.507321400000002,0.0,2.8534944,2.500005,0.248523572,0.0,0.0426704,0.14483559,-0.04524224,0.19007787
2025-05-14 18:30:07,1.8953578100000001,16.5059692,0.0,2.8537173,2.500005,0.24791116400000002,0.0,0.042948652,0.1443692,-0.04532889,0.18969807
2025-05-14 18:30:08,1.8943979599999998,16.505377,0.0,2.8539119,2.500005,0.24821705500000002,0.0,0.042835407,0.1447486,-0.045122545,0.18987116
2025-05-14 18:30:09,1.8928197399999998,16.505232799999998,0.0,2.8538196,2.500005,0.24810704,0.0,0.042935673,0.14467373,-0.044974413,0.18964812
2025-05-14 18:30:10,1.89198816,16.50639,0.0,2.8540807,2.500005,0.24768317099999998,0.0,0.04296384,0.14480923,-0.04491875,0.18972795
2025-05-14 18:30:11,1.89203359,16.5080156,0.0,2.8540704,2.500005,0.248216919,0.0,0.042953826,0.14542072,-0.044460434,0.18988113
2025-05-14 18:30:12,1.8908712900000002,16.5097058,0.0,2.8541656,2.500005,0.24773999600000002,0.0,0.04329085,0.14455545,-0.044651993,0.18920742
2025-05-14 18:30:13,1.88846032,16.511045799999998,0.0,2.8543985,2.500005,0.24797634799999999,0.0,0.04305609,0.1441715,-0.045232512,0.18940398
2025-05-14 18:30:14,1.88673787,16.512369999999997,0.0,2.85444,2.500005,0.24775132000000002,0.0,0.043127473,0.1442227,-0.045064066,0.1892868
2025-05-14 18:30:15,1.8850444400000002,16.513553,0.0,2.8544812,2.500005,0.24774195599999999,0.0,0.04307689,0.14480717,-0.044697657,0.18950483
2025-05-14 18:30:16,1.88406646,16.514227799999997,0.0,2.854631,2.500005,0.24814406400000003,0.0,0.043184444,0.14492136,-0.044109028,0.18903036
2025-05-14 18:30:17,1.88289394,16.5149236,0.0,2.8547454,2.500005,0.248182273,0.0,0.043350235,0.14434214,-0.044952642,0.18929479
2025-05-14 18:30:18,1.8824541799999999,16.5154054,0.0,2.8547237,2.500005,0.247852972,0.0,0.043280937,0.14386123,-0.045346506,0.18920776
2025-05-14 18:30:19,1.88093859,16.5157322,0.0,2.8548079,2.500005,0.24794511200000002,0.0,0.04324942,0.14399411,-0.045435514,0.1894296
2025-05-14 18:30:20,1.8796648900000001,16.5149264,0.0,2.8548896,2.500005,0.247701715,0.0,0.04352432,0.14459665,-0.045291286,0.18988796
2025-05-14 18:30:21,1.8792977100000001,16.5146336,0.0,2.8550363,2.500005,0.248232952,0.0,0.04353674,0.14430234,-0.045673892,0.1899762
2025-05-14 18:30:22,1.8784434,16.5150488,0.0,2.855075,2.500005,0.248108524,0.0,0.043978956,0.14373668,-0.045861047,0.18959767
2025-05-14 18:30:23,1.8775051999999999,16.51496,0.0,2.8550222,2.500005,0.24762428600000003,0.0,0.043808416,0.1442513,-0.045821797,0.19007307
2025-05-14 18:30:24,1.876022,16.514967000000002,0.0,2.8552208,2.500005,0.24812868500000002,0.0,0.043895695,0.14442067,-0.04574503,0.19016564
2025-05-14 18:30:25,1.8727354699999998,16.5148966,0.0,2.8552628,2.500005,0.24772615199999998,0.0,0.043532353,0.14407203,-0.04571129,0.18978335
2025-05-14 18:30:26,1.86911621,16.5151416,0.0,2.855429,2.500005,0.248035109,0.0,0.04371428,0.14424966,-0.045091305,0.18934093
2025-05-14 18:30:27,1.86623263,16.5150552,0.0,2.85548,2.500005,0.247905904,0.0,0.043710325,0.14351848,-0.04576462,0.18928301
2025-05-14 18:30:28,1.86288619,16.514905,0.0,2.8554883,2.500005,0.247552057,0.0,0.04393381,0.14378825,-0.045774378,0.18956263
2025-05-14 18:30:29,1.8602657,16.5142158,0.0,2.855637,2.500005,0.24819960600000002,0.0,0.044092614,0.14415348,-0.045774568,0.18992808
2025-05-14 18:30:30,1.85979216,16.512766399999997,0.0,2.8557162,2.500005,0.24805997899999999,0.0,0.044166103,0.14319627,-0.046068292,0.18926458
2025-05-14 18:30:31,1.85753734,16.5110804,0.0,2.8558753,2.500005,0.24803476600000002,0.0,0.044216458,0.14350106,-0.04587069,0.1893718
2025-05-14 18:30:32,1.85368952,16.5093982,0.0,2.8558054,2.500005,0.247781742,0.0,0.0442676,0.14321071,-0.0455434,0.18875411
2025-05-14 18:30:33,1.8521469700000002,16.5090926,0.0,2.8558447,2.500005,0.247926979,0.0,0.04446498,0.14389607,-0.04572153,0.1896176
2025-05-14 18:30:34,1.8520527699999998,16.509274400000002,0.0,2.8559349,2.500005,0.24815814500000002,0.0,0.044766318,0.14431238,-0.04502266,0.18933503
2025-05-14 18:30:35,1.8500063399999997,16.5097212,0.0,2.8560674,2.500005,0.247870443,0.0,0.04424652,0.14436771,-0.044919517,0.18928723
2025-05-14 18:30:36,1.84874768,16.5095996,0.0,2.8560483,2.500005,0.247509843,0.0,0.044618167,0.14459014,-0.04465693,0.189247
2025-05-14 18:30:37,1.85037898,16.5083014,0.0,2.8560765,2.500005,0.24783693699999998,0.0,0.044581972,0.14494368,-0.044395972,0.18933967
2025-05-14 18:30:38,1.84693535,16.508361400000002,0.0,2.8561008,2.500005,0.247922777,0.0,0.04489769,0.14510484,-0.04490922,0.19001415
2025-05-14 18:30:39,1.84297554,16.5086878,0.0,2.8561568,2.500005,0.248216383,0.0,0.04510581,0.14501464,-0.04517636,0.190191
2025-05-14 18:30:40,1.8408940900000001,16.5085386,0.0,2.856311,2.500005,0.248126808,0.0,0.044992644,0.14450936,-0.04545759,0.18996692
2025-05-14 18:30:41,1.83707581,16.5090188,0.0,2.8563097,2.500005,0.247777416,0.0,0.045055717,0.14505184,-0.044889223,0.18994108
2025-05-14 18:30:42,1.83413422,16.510562999999998,0.0,2.856393,2.500005,0.248443265,0.0,0.045314062,0.14470312,-0.045563396,0.19026652
2025-05-14 18:30:43,1.8344363600000002,16.5115672,0.0,2.856524,2.500005,0.24783691000000002,0.0,0.04516858,0.14452931,-0.045404095,0.18993342
2025-05-14 18:30:44,1.8324921299999999,16.5115858,0.0,2.8567007,2.500005,0.248263985,0.0,0.045170132,0.14462414,-0.045385182,0.19000931
2025-05-14 18:30:45,1.83215479,16.511451599999997,0.0,2.856606,2.500005,0.24807382800000002,0.0,0.045116864,0.14407381,-0.04562952,0.18970333
2025-05-14 18:30:46,1.8326488,16.5115836,0.0,2.8567197,2.500005,0.247810701,0.0,0.04529463,0.14403933,-0.04540766,0.1894469
2025-05-14 18:30:47,1.83171917,16.5114278,0.0,2.8567557,2.500005,0.248266898,0.0,0.04506834,0.14493927,-0.044756625,0.18969594
2025-05-14 18:30:48,1.83007389,16.511815,0.0,2.856894,2.500005,0.248070585,0.0,0.045078088,0.14377111,-0.045258023,0.18902916
2025-05-14 18:30:49,1.82806617,16.5124562,0.0,2.856986,2.500005,0.248158794,0.0,0.045024168,0.14415298,-0.045307487,0.18946049
2025-05-14 18:30:50,1.82465216,16.5133376,0.0,2.8570237,2.500005,0.247910551,0.0,0.04518047,0.14354897,-0.045646,0.18919496
2025-05-14 18:30:51,1.82262053,16.5145416,0.0,2.8571532,2.500005,0.247803686,0.0,0.04480785,0.14434604,-0.04525112,0.18959719
2025-05-14 18:30:52,1.8200401400000001,16.516042199999998,0.0,2.8572483,2.500005,0.24806422599999997,0.0,0.04455386,0.14401095,-0.045278937,0.18928988
2025-05-14 18:30:53,1.8174571499999999,16.5168684,0.0,2.8573437,2.500005,0.24808363,0.0,0.04472979,0.1439857,-0.044819158,0.18880488
2025-05-14 18:30:54,1.81790396,16.5165188,0.0,2.8573446,2.500005,0.247949013,0.0,0.04464658,0.14422688,-0.04460657,0.18883348
2025-05-14 18:30:55,1.81652038,16.5158912,0.0,2.8573918,2.500005,0.248269934,0.0,0.044771817,0.14383972,-0.04523037,0.18907008
2025-05-14 18:30:56,1.81599172,16.5146972,0.0,2.8574076,2.500005,0.24810269599999998,0.0,0.04503994,0.14424998,-0.045469146,0.18971908
2025-05-14 18:30:57,1.8157764,16.5139354,0.0,2.85746,2.500005,0.24854569099999999,0.0,0.044735987,0.14417273,-0.045538668,0.18971139
2025-05-14 18:30:58,1.8141324600000002,16.514425,0.0,2.8575132,2.500005,0.24831477500000002,0.0,0.04478565,0.14395367,-0.04540815,0.1893618
2025-05-14 18:30:59,1.81073868,16.515143000000002,0.0,2.8575165,2.500005,0.248037296,0.0,0.044637594,0.1440154,-0.045425564,0.18944095
2025-05-14 18:31:00,1.8087703000000002,16.5162054,0.0,2.8575861,2.500005,0.248603776,0.0,0.044683386,0.14385714,-0.045395467,0.1892526
2025-05-14 18:31:01,1.80913756,16.517169799999998,0.0,2.857646,2.500005,0.24826151400000002,0.0,0.044661134,0.14374812,-0.04482054,0.18856868
2025-05-14 18:31:02,1.8090288600000002,16.5175564,0.0,2.8577633,2.500005,0.24835909699999997,0.0,0.04489004,0.14399226,-0.045021642,0.18901388
2025-05-14 18:31:03,1.8099634900000001,16.517894599999998,0.0,2.8577867,2.500005,0.2480165,0.0,0.044810634,0.14366521,-0.04476747,0.18843272
2025-05-14 18:31:04,1.81058949,16.518171000000002,0.0,2.8578234,2.500005,0.247694739,0.0,0.044979323,0.14425309,-0.044459153,0.18871224
2025-05-14 18:31:05,1.81019388,16.5182568,0.0,2.8579586,2.500005,0.248129606,0.0,0.04519634,0.1445409,-0.044911057,0.18945196
2025-05-14 18:31:06,1.80798828,16.5170952,0.0,2.858063,2.500005,0.247764826,0.0,0.04532385,0.14402354,-0.044976577,0.18900011
2025-05-14 18:31:07,1.8058005300000002,16.515684200000003,0.0,2.8581216,2.500005,0.24777214,0.0,0.04568754,0.14414531,-0.044789284,0.18893462
2025-05-14 18:31:08,1.8036804199999998,16.514459,0.0,2.8580797,2.500005,0.24764575300000002,0.0,0.046006273,0.14443438,-0.04486417,0.18929859
2025-05-14 18:31:09,1.80285035,16.5133698,0.0,2.8581204,2.500005,0.247639551,0.0,0.045714308,0.14504302,-0.044869512,0.1899125
2025-05-14 18:31:10,1.80337508,16.5131074,0.0,2.858295,2.500005,0.248089516,0.0,0.04604224,0.14459267,-0.045209993,0.18980266
2025-05-14 18:31:11,1.80228687,16.513094000000002,0.0,2.858321,2.500005,0.24790577100000002,0.0,0.04584866,0.14403804,-0.04546998,0.18950802
2025-05-14 18:31:12,1.80245773,16.5134922,0.0,2.8583086,2.500005,0.247801412,0.0,0.045827728,0.14416447,-0.04519367,0.1893582
2025-05-14 18:31:13,1.8028085900000002,16.514065600000002,0.0,2.8583434,2.500005,0.247822613,0.0,0.045988962,0.1441243,-0.045170236,0.18929453
2025-05-14 18:31:14,1.8011155699999999,16.5147246,0.0,2.858397,2.500005,0.24797405,0.0,0.045959834,0.14435461,-0.04495022,0.18930481
2025-05-14 18:31:15,1.7993529899999998,16.51583,0.0,2.8584847,2.500005,0.248264796,0.0,0.045705274,0.14418373,-0.04477849,0.18896219
2025-05-14 18:31:16,1.79857705,16.5164588,0.0,2.8586235,2.500005,0.24818585999999998,0.0,0.04582918,0.14432375,-0.044188883,0.18851264
2025-05-14 18:31:17,1.79696544,16.516139,0.0,2.8584795,2.500005,0.247696627,0.0,0.045624536,0.14429957,-0.044533446,0.18883301
2025-05-14 18:31:18,1.7951642700000001,16.5151942,0.0,2.85861,2.500005,0.24855899099999998,0.0,0.04567461,0.1446931,-0.04409607,0.18878919
2025-05-14 18:31:19,1.79556569,16.513337,0.0,2.8586302,2.500005,0.24803921199999998,0.0,0.04583054,0.14473918,-0.043768696,0.18850785
2025-05-14 18:31:20,1.79438582,16.512669600000002,0.0,2.8587384,2.500005,0.248366298,0.0,0.045634303,0.14443742,-0.0443692,0.18880656
2025-05-14 18:31:21,1.7932489,16.5130018,0.0,2.8587651,2.500005,0.24815075699999997,0.0,0.04569931,0.14441751,-0.044519674,0.18893722
2025-05-14 18:31:22,1.7937419899999998,16.513403399999998,0.0,2.858773,2.500005,0.24786865900000002,0.0,0.04571722,0.14495862,-0.04493633,0.18989496
2025-05-14 18:31:23,1.7939356199999998,16.5146458,0.0,2.8588593,2.500005,0.248276464,0.0,0.04541149,0.1452263,-0.045025483,0.19025183
2025-05-14 18:31:24,1.79288847,16.5144648,0.0,2.8588815,2.500005,0.248168824,0.0,0.045685276,0.14430141,-0.045102473,0.18940386
2025-05-14 18:31:25,1.7938548,16.512698399999998,0.0,2.8589828,2.500005,0.248273683,0.0,0.045802154,0.14428769,-0.045567546,0.18985522
2025-05-14 18:31:26,1.79286769,16.5107392,0.0,2.8588593,2.500005,0.24818395,0.0,0.045984983,0.14397068,-0.0458993,0.18987001
2025-05-14 18:31:27,1.78995605,16.5096308,0.0,2.8589628,2.500005,0.248388793,0.0,0.046046667,0.14489774,-0.045368887,0.19026665
2025-05-14 18:31:28,1.7887621500000002,16.5080904,0.0,2.8589842,2.500005,0.248382682,0.0,0.04594366,0.14440049,-0.045297008,0.18969749
2025-05-14 18:31:29,1.78701647,16.507235400000003,0.0,2.8590758,2.500005,0.24835725599999997,0.0,0.046086803,0.14390406,-0.04578061,0.18968467
2025-05-14 18:31:30,1.78333138,16.5075004,0.0,2.859009,2.500005,0.248166018,0.0,0.046036217,0.14426345,-0.04502108,0.18928461
2025-05-14 18:31:31,1.78130317,16.509321,0.0,2.8590198,2.500005,0.248169115,0.0,0.045883194,0.14447919,-0.0450446,0.18952377
2025-05-14 18:31:32,1.7784120099999998,16.5115368,0.0,2.8591042,2.500005,0.24789226599999997,0.0,0.046068393,0.14468607,-0.045111682,0.18979776
2025-05-14 18:31:33,1.7762133500000001,16.5141138,0.0,2.8591523,2.500005,0.24824930699999997,0.0,0.04608621,0.14417541,-0.044817455,0.18899286
2025-05-14 18:31:34,1.7756053399999998,16.515453,0.0,2.8593774,2.500005,0.248072771,0.0,0.045925867,0.14390959,-0.044693984,0.18860361
2025-05-14 18:31:35,1.77689521,16.5161274,0.0,2.8592753,2.500005,0.24771544799999998,0.0,0.04603006,0.14411463,-0.04495574,0.18907033
2025-05-14 18:31:36,1.77959679,16.517256800000002,0.0,2.85954,2.500005,0.24820909000000002,0.0,0.04612053,0.14433129,-0.045110967,0.1894423
2025-05-14 18:31:37,1.78131311,16.5180232,0.0,2.8596122,2.500005,0.247645324,0.0,0.045921247,0.14455141,-0.04418196,0.18873328
2025-05-14 18:31:38,1.7816363599999998,16.5184446,0.0,2.8598173,2.500005,0.247955155,0.0,0.04610905,0.14445467,-0.04421711,0.18867174
2025-05-14 18:31:39,1.7801883,16.518916400000002,0.0,2.8597748,2.500005,0.247831089,0.0,0.046072297,0.14428571,-0.044350162,0.18863578
2025-05-14 18:31:40,1.77814907,16.5192008,0.0,2.859901,2.500005,0.247545875,0.0,0.046043985,0.14510715,-0.043929968,0.1890371
2025-05-14 18:31:41,1.77700034,16.5187426,0.0,2.8599703,2.500005,0.24797049,0.0,0.046265554,0.14563833,-0.043704044,0.1893423
2025-05-14 18:31:42,1.7771698,16.516899799999997,0.0,2.8600094,2.500005,0.24780772,0.0,0.04593944,0.14487581,-0.044160116,0.18903592
2025-05-14 18:31:43,1.77667957,16.5146536,0.0,2.8600707,2.500005,0.248179552,0.0,0.04609936,0.14518784,-0.044218764,0.18940668
2025-05-14 18:31:44,1.7770839999999999,16.5115792,0.0,2.860044,2.500005,0.247934795,0.0,0.045887314,0.14488578,-0.044833776,0.18971953
2025-05-14 18:31:45,1.7784655,16.5094496,0.0,2.860101,2.500005,0.247986892,0.0,0.045901414,0.1454622,-0.044619463,0.19008163
2025-05-14 18:31:46,1.7771464000000001,16.5087176,0.0,2.8601596,2.500005,0.248359058,0.0,0.045564737,0.14488198,-0.04491201,0.18979403
2025-05-14 18:31:47,1.7761438600000001,16.5079904,0.0,2.8602333,2.500005,0.24819345899999998,0.0,0.04570071,0.14470878,-0.044930726,0.1896395
2025-05-14 18:31:48,1.77676201,16.5080914,0.0,2.8602211,2.500005,0.247895778,0.0,0.04526369,0.14485976,-0.044813916,0.18967369
2025-05-14 18:31:49,1.7773924600000002,16.50898,0.0,2.8602252,2.500005,0.24797943500000003,0.0,0.04522501,0.14462012,-0.044993017,0.18961315
2025-05-14 18:31:50,1.7783688300000002,16.5102376,0.0,2.8602822,2.500005,0.24784457199999999,0.0,0.045297425,0.14455749,-0.044797618,0.18935513
2025-05-14 18:31:51,1.77915643,16.5113856,0.0,2.8603058,2.500005,0.248066955,0.0,0.04566828,0.14409345,-0.04474255,0.18883604
2025-05-14 18:31:52,1.7800770499999998,16.5123542,0.0,2.860419,2.500005,0.248154851,0.0,0.045660783,0.14388433,-0.04486071,0.18874507
2025-05-14 18:31:53,1.78009757,16.512805,0.0,2.860368,2.500005,0.24758392,0.0,0.04587378,0.14440548,-0.044802308,0.1892078
2025-05-14 18:31:54,1.7792326299999999,16.512601,0.0,2.8604257,2.500005,0.24823736400000002,0.0,0.045809224,0.14471094,-0.044843804,0.18955472
2025-05-14 18:31:55,1.7790940100000001,16.5107376,0.0,2.8605077,2.500005,0.247776773,0.0,0.04549698,0.14463387,-0.04476136,0.18939523
2025-05-14 18:31:56,1.77946691,16.5090486,0.0,2.8605955,2.500005,0.248187098,0.0,0.0458437,0.14489937,-0.04480647,0.18970588
2025-05-14 18:31:57,1.7803258199999998,16.508590599999998,0.0,2.8605275,2.500005,0.24791221000000002,0.0,0.045935977,0.14433335,-0.045131672,0.18946496
2025-05-14 18:31:58,1.78221464,16.5079338,0.0,2.8605394,2.500005,0.24767411199999997,0.0,0.046000917,0.14472573,-0.04496657,0.18969232
2025-05-14 18:31:59,1.7869402600000002,16.5067586,0.0,2.8605719,2.500005,0.247993156,0.0,0.046014823,0.14518146,-0.04499658,0.19017798
2025-05-14 18:32:00,1.7893685600000002,16.5046672,0.0,2.8605428,2.500005,0.24783053000000002,0.0,0.045998745,0.14455287,-0.04479742,0.18935026
2025-05-14 18:32:01,1.79024654,16.503097,0.0,2.860573,2.500005,0.24794162599999997,0.0,0.046303898,0.14470723,-0.045221943,0.18992916
2025-05-14 18:32:02,1.79096377,16.5016496,0.0,2.860501,2.500005,0.247623164,0.0,0.04612454,0.14438812,-0.045412105,0.18980022
2025-05-14 18:32:03,1.79025888,16.5010488,0.0,2.860563,2.500005,0.24765376,0.0,0.04596095,0.14521189,-0.04556474,0.19077659
2025-05-14 18:32:04,1.78839371,16.5012324,0.0,2.86054,2.500005,0.247839545,0.0,0.04544145,0.14468905,-0.045641642,0.19033064
2025-05-14 18:32:05,1.78867443,16.5016556,0.0,2.8606381,2.500005,0.247932993,0.0,0.045498274,0.1443401,-0.04548793,0.18982807
